s2_mean,s2_std,s2_min,s2_max,s2_slope,s2_range,s3_mean,s3_std,s3_min,s3_max,s3_slope,s3_range,s4_mean,s4_std,s4_min,s4_max,s4_slope,s4_range,s7_mean,s7_std,s7_min,s7_max,s7_slope,s7_range,s8_mean,s8_std,s8_min,s8_max,s8_slope,s8_range,s9_mean,s9_std,s9_min,s9_max,s9_slope,s9_range,s11_mean,s11_std,s11_min,s11_max,s11_slope,s11_range,s12_mean,s12_std,s12_min,s12_max,s12_slope,s12_range,s13_mean,s13_std,s13_min,s13_max,s13_slope,s13_range,s14_mean,s14_std,s14_min,s14_max,s14_slope,s14_range,s15_mean,s15_std,s15_min,s15_max,s15_slope,s15_range,s17_mean,s17_std,s17_min,s17_max,s17_slope,s17_range,s20_mean,s20_std,s20_min,s20_max,s20_slope,s20_range,s21_mean,s21_std,s21_min,s21_max,s21_slope,s21_range,thermal_efficiency,speed_ratio,fuel_thermal_index,rul,engine_id,cycle_end
642.388,0.32683737036432375,641.86,643.08,0.002656284760846736,1.2200000000000273,1586.7106666666664,3.7408884268609337,1580.98,1597.59,0.0005606229143517514,16.6099999999999,1402.5683333333334,4.5626316114959655,1391.57,1412.53,0.0590856507230247,20.960000000000036,554.1479999999999,0.3326299244906682,553.43,554.79,-0.009744160177975796,1.3600000000000136,2388.026666666667,0.03080404013905279,2387.93,2388.1,0.0009076751946588969,0.17000000000007276,9070.276,5.603415387065267,9060.09,9079.72,0.30068075639600267,19.6299999999992,47.34633333333333,0.1137975785721691,47.18,47.57,0.0042780867630701274,0.39000000000000057,522.0803333333334,0.2745236278031795,521.36,522.64,-0.004109010011123729,1.2799999999999727,2388.0359999999996,0.03411744421849335,2387.97,2388.1,0.0011479421579577004,0.13000000000010914,8151.508999999999,3.2148440605001514,8144.47,8158.86,0.16385984427141936,14.389999999999418,8.41653,0.021389859747085595,8.3621,8.4462,3.219132369300413e-05,0.0840999999999994,392.1666666666667,1.0027739304327552,390.0,395.0,-0.009566184649610678,5.0,38.93133333333332,0.09749301969314995,38.67,39.14,-0.001134593993326005,0.46999999999999886,23.33222333333333,0.07041388917599221,23.2136,23.4737,-0.0005229588431590496,0.26010000000000133,2.1833663351951365,3.7982306171902036,204742.50405555562,101,41,115
642.4243333333333,0.31231056480510744,641.86,643.08,-0.000576195773080399,1.2200000000000273,1586.4536666666668,3.510389801084132,1580.98,1597.59,0.0275884315906579,16.6099999999999,1403.185666666667,4.872917458315455,1391.57,1412.53,0.098155728587319,20.960000000000036,554.1483333333333,0.3817248863892624,553.43,554.97,0.008295884315905796,1.5400000000000773,2388.0336666666667,0.031249888888691957,2387.93,2388.1,0.0007185761957730852,0.17000000000007276,9070.994999999999,5.350047819100992,9060.86,9079.72,0.26936818687431274,18.859999999998763,47.34500000000001,0.11339459128782751,47.17,47.57,0.003917686318131276,0.3999999999999986,522.0133333333333,0.25828063978720356,521.36,522.52,0.0021268075639592605,1.1599999999999682,2388.0420000000004,0.0324961536185544,2387.97,2388.1,0.00043604004449935316,0.13000000000010914,8152.316999999999,3.0249332224034187,8146.97,8160.02,0.13171746384872576,13.050000000000182,8.418993333333335,0.0209272698224641,8.3621,8.4475,-0.0002972191323692981,0.08539999999999992,392.3666666666667,1.0796089827134432,390.0,395.0,0.02558398220244716,5.0,38.93066666666667,0.08736640595153784,38.67,39.1,-0.0018286985539489424,0.4299999999999997,23.332673333333332,0.06643600897772907,23.2193,23.4737,0.0018072080088988101,0.2544000000000004,2.184203794688143,3.798520568037776,204820.63155555556,96,41,120
642.4813333333333,0.2819542910157935,642.07,643.08,0.0005116796440477697,1.009999999999991,1587.013333333333,3.445104094540846,1582.15,1597.59,-0.026264738598441893,15.439999999999827,1403.9690000000003,4.382895808328847,1393.8,1412.53,0.012286985539486553,18.730000000000018,554.139,0.37952031127025715,553.43,554.97,0.00567964404894248,1.5400000000000773,2388.0310000000004,0.03279735761716917,2387.93,2388.1,0.0006295884315887179,0.17000000000007276,9072.428999999998,5.316436369097941,9060.86,9079.72,0.3121802002224828,18.859999999998763,47.37666666666667,0.11352924243950978,47.17,47.57,0.004662958843159065,0.3999999999999986,522.0146666666666,0.24899442207049866,521.36,522.52,-0.0023047830923251873,1.1599999999999682,2388.040333333334,0.03439799735776348,2387.97,2388.1,-6.006674081979424e-05,0.13000000000010914,8152.956,2.953177497769717,8146.97,8160.02,0.09016685205784775,13.050000000000182,8.419516666666668,0.017401265918189707,8.3872,8.4475,2.0622914349275544e-05,0.0602999999999998,392.53333333333336,1.1469767022723505,390.0,395.0,0.05383759733036707,5.0,38.89366666666667,0.10183265138887855,38.62,39.06,-0.003552836484983351,0.44000000000000483,23.337439999999997,0.0636613886119366,23.2304,23.4737,0.0005748164627363587,0.2433000000000014,2.185229246608462,3.799125304487252,204908.15715555553,91,41,125
642.496,0.29023668502332445,642.07,643.08,0.007523915461622747,1.009999999999991,1586.711,2.942062031976883,1582.15,1595.06,0.02018909899888684,12.909999999999854,1404.4286666666665,4.437102457936052,1393.8,1412.53,-0.005726362625138994,18.730000000000018,554.0883333333333,0.399149790875009,553.43,554.97,-0.010467185761957239,1.5400000000000773,2388.0330000000004,0.025839246635087736,2387.97,2388.09,-0.00018909899889117356,0.12000000000034561,9074.576333333334,4.858630454036224,9060.86,9082.71,0.24167519466073697,21.849999999998545,47.38766666666666,0.11786102927695115,47.17,47.57,0.0020667408231367975,0.3999999999999986,521.9830000000001,0.30405207887246327,521.28,522.52,-0.015802002224693846,1.240000000000009,2388.043666666667,0.03554183763151111,2387.97,2388.1,-0.0004916573971054778,0.13000000000010914,8153.362333333334,3.138530105355441,8146.97,8160.02,0.07259844271412336,13.050000000000182,8.41977,0.018244490492565962,8.3872,8.4505,0.0009755951056729558,0.06329999999999991,392.7,1.1298967504452193,390.0,395.0,0.04516129032258064,5.0,38.891,0.1073110742964892,38.62,39.06,-0.0028765294771968992,0.44000000000000483,23.347790000000007,0.05987923040030945,23.2328,23.4737,-9.368186874307135e-05,0.2408999999999999,2.185894801939104,3.8000213285718134,204982.72410000002,86,41,130
642.4883333333332,0.2641979476747527,642.07,642.96,0.010805339265849666,0.8899999999999864,1587.044333333333,3.53177451463455,1580.2,1595.06,0.06506117908787472,14.8599999999999,1404.1313333333333,4.224083911203571,1393.8,1412.08,0.14789321468298208,18.279999999999973,553.9823333333334,0.4412156187423932,553.28,554.97,-0.02201334816462745,1.6900000000000546,2388.0336666666667,0.028575436226903245,2387.97,2388.09,-0.0005139043381556163,0.12000000000034561,9075.467,4.842586877554763,9060.86,9083.74,0.31061401557284635,22.8799999999992,47.394666666666666,0.12427746734178728,47.17,47.57,-0.00025806451612909944,0.3999999999999986,521.8456666666667,0.4171225506037975,520.44,522.52,-0.026725250278086483,2.0799999999999272,2388.045666666667,0.03211264894435341,2387.98,2388.1,0.0005850945494990634,0.11999999999989086,8154.304666666667,3.127327648683876,8149.2,8160.02,0.11880311457174789,10.820000000000618,8.423179999999999,0.017713731020501146,8.3872,8.4505,0.0008098331479421567,0.06329999999999991,392.76666666666665,1.085766498326822,390.0,395.0,0.03492769744160178,5.0,38.88699999999999,0.1127578526459831,38.62,39.06,0.0003448275862069133,0.44000000000000483,23.346290000000003,0.05433920223926744,23.2328,23.4454,0.0010197330367074306,0.21259999999999835,2.1854581017035333,3.8003932384537853,204963.58301111113,81,41,135
642.5163333333333,0.2579338847241373,642.07,642.96,0.007850945494993013,0.8899999999999864,1587.5236666666667,3.799225783703232,1580.2,1595.06,0.13745717463848567,14.8599999999999,1404.210333333333,4.152807470722523,1393.8,1412.08,0.1535817575083436,18.279999999999973,553.8646666666667,0.4661311212762279,553.12,554.97,-0.03482536151279241,1.8500000000000227,2388.034666666667,0.028134597128054915,2387.97,2388.08,0.00016462736374057372,0.11000000000012733,9076.347666666668,4.229282589544155,9064.39,9085.07,0.1734215795327994,20.68000000000029,47.38933333333334,0.11938546347394635,47.15,47.57,-0.0017664071190211879,0.4200000000000017,521.774,0.42818687509076536,520.44,522.52,-0.022206896551723768,2.0799999999999272,2388.0506666666665,0.03151013946159754,2387.98,2388.1,0.000529477196883935,0.11999999999989086,8154.576333333333,2.9806883805964794,8149.2,8160.02,0.1753837597330402,10.820000000000618,8.424786666666666,0.016132136319230092,8.3872,8.4505,0.000663670745272523,0.06329999999999991,392.9,1.106044001535804,390.0,395.0,0.018909899888765295,5.0,38.88,0.10184956226382734,38.62,39.04,-0.000591768631813038,0.4200000000000017,23.340376666666664,0.053783998136579296,23.2241,23.4454,-0.0007000889877642106,0.22129999999999939,2.1854858164435766,3.8007604300551754,205005.0046,76,41,140
642.5913333333333,0.2602400601154429,642.17,643.2,0.007568409343715791,1.0300000000000864,1587.5913333333335,3.9644072556800665,1580.2,1595.06,0.06660289210233605,14.8599999999999,1405.0279999999996,3.5063127831574374,1398.44,1412.08,-0.008921023359288481,13.639999999999873,553.8163333333334,0.47590953855632856,553.1,554.97,-0.03127697441601846,1.8700000000000045,2388.039666666666,0.03198784491372005,2387.97,2388.1,0.0009632925472763521,0.13000000000010914,9077.426999999998,4.60769801527821,9064.39,9085.21,0.2769365962180115,20.81999999999971,47.38966666666666,0.11481821380870869,47.15,47.59,0.0017374860956619036,0.44000000000000483,521.7106666666666,0.3924787326155985,520.44,522.28,-0.013579532814236869,1.8399999999999181,2388.044666666667,0.03353936327499943,2387.98,2388.09,-0.00018687430478666554,0.11000000000012733,8155.584333333332,3.0205801687020677,8149.2,8160.12,0.19721690767519479,10.920000000000073,8.427296666666667,0.014501781116661411,8.3949,8.4505,0.00031454949944384263,0.055600000000000094,393.1,0.9073771725877467,391.0,395.0,-0.018909899888765295,4.0,38.87466666666667,0.1024933602185471,38.62,39.04,0.0011523915461625195,0.4200000000000017,23.340646666666665,0.049327509115660556,23.2241,23.4454,-0.0016824026696329536,0.22129999999999939,2.186503189689247,3.8012044467714734,205084.46306666665,71,41,145
642.6346666666666,0.2579629603041686,642.17,643.2,0.00607786429366029,1.0300000000000864,1588.3460000000002,4.185718257758542,1580.2,1595.44,0.11876751946607368,15.240000000000009,1405.6579999999997,3.372549381896913,1399.27,1411.28,0.11247608453837447,12.009999999999991,553.635,0.37693279683961495,553.04,554.46,-0.022289210233592916,1.4200000000000728,2388.0423333333333,0.03231958470581653,2387.97,2388.1,0.0020044493882103837,0.13000000000010914,9079.220000000001,4.00777660721402,9068.36,9086.48,0.22348387096774142,18.11999999999898,47.42066666666667,0.12696281170309556,47.15,47.7,0.003390433815350453,0.5500000000000043,521.6226666666666,0.39377602206780515,520.44,522.28,-0.014642936596216512,1.8399999999999181,2388.0456666666664,0.036485918136004096,2387.97,2388.11,-2.0022246944214168e-05,0.14000000000032742,8156.5403333333325,3.102111628480867,8149.2,8162.85,0.2416395995550689,13.650000000000546,8.432326666666667,0.015521102480887877,8.4054,8.4772,0.000598798665183541,0.07179999999999964,393.03333333333336,1.015983376941878,391.0,395.0,-0.008231368186874305,4.0,38.85499999999999,0.09938980497683507,38.62,39.04,0.0010700778642937312,0.4200000000000017,23.328660000000003,0.046040312770440794,23.2241,23.4011,-0.002205650723025581,0.1769999999999996,2.187336091423639,3.8019510262729854,205015.09542222222,66,41,150
642.6266666666667,0.3001814266221135,642.02,643.2,0.004498331479421534,1.1800000000000637,1588.986,4.078263192422311,1580.2,1595.44,0.16597997775305917,15.240000000000009,1406.4423333333334,3.7119722370848542,1399.27,1413.37,0.1758331479421559,14.099999999999909,553.554,0.33864041893036173,552.94,554.41,-0.0067808676307003785,1.4699999999999136,2388.051,0.031554186198762504,2387.98,2388.1,0.00202224694104665,0.11999999999989086,9080.663999999999,4.332108493562892,9068.36,9087.29,0.289877641824269,18.93000000000029,47.42466666666666,0.1300956912771867,47.15,47.7,0.006665183537263683,0.5500000000000043,521.5266666666666,0.3924311687700346,520.44,522.28,-0.00804449388209161,1.8399999999999181,2388.051666666667,0.03445609122094086,2387.97,2388.11,-1.557285873459113e-05,0.14000000000032742,8157.809666666667,3.3723162004112366,8149.98,8165.01,0.2600333704115776,15.030000000000655,8.434883333333334,0.016233978426607395,8.4054,8.4772,0.0005954838709677387,0.07179999999999964,392.93333333333334,0.9977753031397179,391.0,395.0,-0.0008898776418242491,4.0,38.86833333333333,0.08714292219617613,38.72,39.04,-0.0024093437152390893,0.3200000000000003,23.323826666666672,0.05173354123669565,23.1918,23.4011,-0.0030037819799777405,0.20929999999999893,2.1885838330186527,3.8025419055120677,204925.21155555555,61,41,155
642.6203333333334,0.292021498447552,642.02,643.2,0.004113459399332897,1.1800000000000637,1590.25,4.235941453797487,1580.2,1597.51,0.21810901001112465,17.309999999999945,1407.0493333333332,3.7152558757402017,1399.27,1413.37,0.19885650723025475,14.099999999999909,553.5530000000001,0.357091491544299,552.94,554.41,0.0036106785317020214,1.4699999999999136,2388.056000000001,0.030832882879553616,2387.98,2388.1,0.0011390433815349134,0.11999999999989086,9082.279000000002,5.363899296842378,9068.36,9094.33,0.42373081201335255,25.969999999999345,47.473333333333336,0.1556349003990506,47.15,47.86,0.01150611790878763,0.7100000000000009,521.505,0.38428071336805203,520.44,522.3,0.00021134593993261171,1.8599999999999,2388.0563333333334,0.033414900202718284,2387.97,2388.12,0.0003804226918769407,0.15000000000009095,8160.023,4.275164831130269,8154.82,8170.65,0.38167074527252676,15.829999999999927,8.436923333333333,0.016787667762047362,8.4054,8.4772,0.000880467185761953,0.07179999999999964,393.0,1.0645812948447542,391.0,395.0,0.014238042269187986,4.0,38.865,0.08317651912248568,38.74,39.04,-0.0019199110122358513,0.29999999999999716,23.30700666666667,0.0523613339105192,23.1918,23.3853,-0.003356262513904331,0.19350000000000023,2.18954997274181,3.80321022622585,204951.465,56,41,160
642.6403333333334,0.28709444826088365,642.02,643.2,-0.001154616240266596,1.1800000000000637,1591.1553333333331,4.332681797173148,1583.18,1598.88,0.24152169076751823,15.700000000000045,1407.7816666666668,3.8268368864579836,1399.27,1413.97,0.23866295884315952,14.700000000000045,553.5476666666667,0.37213513077315713,552.94,554.41,0.0017997775305890703,1.4699999999999136,2388.0630000000006,0.03184860017851106,2388.01,2388.14,0.0005717463848694861,0.1299999999996544,9084.107333333332,5.655452786667222,9068.36,9094.33,0.4846629588431638,25.969999999999345,47.50966666666667,0.14873877175176042,47.15,47.86,0.010667408231368159,0.7100000000000009,521.4723333333333,0.3855877187993464,520.85,522.3,-0.018231368186874288,1.4499999999999318,2388.056333333334,0.034106043778553655,2387.97,2388.12,0.0010389321468324572,0.15000000000009095,8161.196666666667,4.390677497709039,8154.82,8170.65,0.39592436040044454,15.829999999999927,8.440589999999998,0.018195372122236476,8.4054,8.4772,0.0009289655172413592,0.07179999999999964,393.1,1.011599393699568,391.0,395.0,0.02157953281423804,4.0,38.84600000000001,0.06926278462012143,38.71,38.99,-0.001357063403782023,0.28000000000000114,23.292043333333336,0.052219994148686784,23.1918,23.3819,-0.0021769299221356853,0.19010000000000105,2.1906213999432547,3.8039646916071015,204990.77423333333,51,41,165
642.726,0.3239609029908791,642.02,643.26,0.00561957730811998,1.240000000000009,1591.5329999999997,4.355402889898172,1583.18,1598.88,0.2278331479421559,15.700000000000045,1408.8236666666664,3.4053041795932937,1399.27,1413.97,0.19715906562847813,14.700000000000045,553.5043333333332,0.414493130890675,552.67,554.41,-0.016723025583982268,1.740000000000009,2388.0676666666664,0.03073362255826661,2388.01,2388.14,0.0004338153503889775,0.1299999999996544,9087.602333333336,6.011688993582011,9076.53,9099.19,0.5624671857619571,22.659999999999854,47.54566666666667,0.13598243350603162,47.3,47.86,0.006271412680756319,0.5600000000000023,521.3856666666666,0.37443898776109275,520.77,522.3,-0.018360400444938307,1.5299999999999727,2388.058666666667,0.036944402673354096,2387.97,2388.12,0.0016818687430536863,0.15000000000009095,8163.424,4.862076785352751,8156.12,8175.77,0.43603559510566753,19.650000000000546,8.443683333333334,0.022526134205012018,8.4045,8.4957,0.0004964849833147772,0.09119999999999884,393.2,0.9797958971132713,391.0,395.0,0.03025583982202447,4.0,38.83733333333334,0.0770685120886319,38.71,38.99,-0.0025939933259177487,0.28000000000000114,23.28227333333333,0.05095059655086357,23.1918,23.3812,-0.0030492992213570352,0.18939999999999912,2.191950639411921,3.805420784419427,205008.84413333327,46,41,170
642.7180000000001,0.33125418236353316,642.02,643.26,0.008956618464961848,1.240000000000009,1592.2213333333334,3.862994290558682,1585.28,1598.88,0.014789766407119176,13.600000000000136,1410.1100000000004,3.0656896994531833,1403.18,1416.94,0.13648498331479644,13.759999999999991,553.3673333333334,0.4062588118702493,552.65,554.19,-0.02176195773081263,1.5400000000000773,2388.067666666667,0.03116443842300417,2388.01,2388.14,0.00019354838709604173,0.1299999999996544,9090.758999999998,7.144280859540644,9079.35,9105.49,0.6998865406006564,26.139999999999418,47.57433333333333,0.12927189262257452,47.3,47.86,0.00408676307007787,0.5600000000000023,521.34,0.33779678309105576,520.77,522.3,-0.00589988876529406,1.5299999999999727,2388.066666666667,0.031972210155419074,2387.97,2388.12,0.00020022246941371364,0.15000000000009095,8165.873333333333,5.503801312628219,8156.39,8177.34,0.5055083426028822,20.949999999999818,8.449103333333333,0.022177773908928503,8.4045,8.4957,0.0004033592880978818,0.09119999999999884,393.3333333333333,1.0110500592068734,391.0,395.0,0.040489432703003335,4.0,38.803666666666665,0.09575953680385513,38.56,38.98,-0.0048743047830923595,0.4199999999999946,23.272223333333333,0.05455907919148018,23.1265,23.3812,-0.0019161957730811795,0.2546999999999997,2.1939793190792853,3.806742634177171,205060.4,41,41,175
642.7553333333333,0.3348605016354634,642.02,643.26,0.014438264738598008,1.240000000000009,1592.193666666667,3.769148872387801,1585.28,1598.88,-0.08425139043381515,13.600000000000136,1410.6793333333335,3.3132843054722785,1403.18,1416.94,0.1656551724137955,13.759999999999991,553.3693333333333,0.41811428528042704,552.65,554.19,-0.0240889877641832,1.5400000000000773,2388.0736666666667,0.0339100116320769,2388.01,2388.14,0.0009499443826452574,0.1299999999996544,9093.202666666668,6.57506751972082,9082.19,9105.49,0.6056596218019873,23.299999999999272,47.60466666666666,0.13190232076132105,47.3,47.86,0.0055795328142380606,0.5600000000000023,521.319,0.389515511030469,520.6,522.3,-0.0038865406006657953,1.6999999999999318,2388.072,0.026127890589654187,2388.01,2388.12,0.0001913236929909267,0.10999999999967258,8167.955333333333,5.0619269936347635,8156.39,8177.34,0.4360667408231301,20.949999999999818,8.45213,0.02335227540662063,8.4045,8.4957,0.0009266073414905503,0.09119999999999884,393.46666666666664,0.9910712498212337,392.0,395.0,0.04226918798665183,3.0,38.798,0.09843441132720478,38.56,38.98,-0.005810901001112361,0.4199999999999946,23.26356333333333,0.055249407136084935,23.1265,23.3812,-0.00202413793103447,0.2546999999999997,2.19473765548944,3.80775634922485,205121.64919999996,36,41,180
